番号,内容,タイプ
8,誰ともなく受付を作ろうと言った。,イベント
17,災害対策本部から「毛布２００枚が午前１時に到着する。荷降ろしする場所を決めて。」,イベント
25,タバコはどこで吸えばいい？,イベント
26,学校からテレビを１台提供する。,イベント
29,災害対策本部から「トイレや職員室、危険な場所を立ち入り禁止に」,イベント
30,ＹＹ新聞から「避難所運営本部はどこか？」,イベント
31,ＢＨＢテレビから、「報道用駐車場は？」「インタビューもお願い」,イベント
38,熱と咳がひどい。どこかに部屋はないか？,イベント
45,情報を掲示板に張り出してくれないか？,イベント
46,もうだめです！トイレを使わせてください！！,イベント
51,近所のアシスト工業から、「備蓄している毛布２５人分を提供する。」,イベント
58,災害対策本部から「仮設トイレ５基が明朝５時に到着する。」,イベント
63,使用禁止のトイレを使っている！山盛りになっているぞ！どうするんだ！！,イベント
69,ボランティア本部から「明日5人でニーズ調査に行くのでよろしく。」,イベント
70,災害対策本部から「安否確認に備え、避難者の住所、氏名、性別、年齢、情報開示への同意を確認して」,イベント
76,災害対策本部から「仮設シャワー１基が明後日到着する。設置場所を決めて。」,イベント
77,ボランティア本部から「ボランティア用駐車場を作ってください。」,イベント
78,洗濯をしたいのだけど・・・どこで洗ってどこで干せばいい？,イベント
85,災害対策本部から「ポータブルトイレ20個が明後日昼に到着。」置き場所を決めておいて。,イベント
91,近所のサポート産業から「敷地を避難所スペースとして開放するが食事がない。30人分分けて」,イベント
125,災害対策本部から「炊き出し用の鍋、釜、食器などが21時に到着。炊出しの場所を決めておいて。」,イベント
146,プールの水でトイレを流したいがバケツはあるか？流していいですよね！！,イベント
147,災害対策本部から「更衣用テント２基が明後日に到着する。」置き場所とお知らせを。,イベント
153,災害対策本部から「20時に給水タンク車が2台いく。どこに駐車すればいいか、決めておいて。」,イベント
159,災害対策本部から「明日、総理大臣が見舞いに来ます。総勢20人とのことです。」,イベント
167,体の不自由な年寄りがいる。身体障害者用トイレはありますか？,イベント
171,着替えをしたいのですが、どこかでできますか？,イベント
178,災害対策本部から「仮設風呂１基が明後日到着。どこに設置するか、決めておいて。」,イベント
183,西浦地区の民生委員が安否確認に来た。「１人暮らしの高齢者、制震さん、減災さんは来ていますか？」,イベント
184,災害対策本部から「間仕切り５０枚が明後日到着する。置き場所はありますか？」,イベント
185,災害対策本部から「おむつが明後日１００回分到着します。」,イベント
191,災害対策本部から「福祉避難所を明後日開設する。移送候補者を選んでおいてください。」,イベント
198,災害対策本部から「ミルクが明後日到着します。」,イベント
199,災害対策本部から「テント２張が明朝到着します。サイズは２間×３間です。」,イベント
206,ＮＴＴから「仮設電話はどこに設置しますか。」,イベント
207,災害対策本部から「２１時にトイレットペーパー５０個が到着します。」,イベント
211,郵便局から「明後日臨時郵便ポストを設置します。どこに設置するか決めておいてください。」,イベント
217,災害対策本部から「避難者個人宛伝言ボックスを設置してください。名前を書いておく箱をいくつか作り、設置場所も決めて。」,イベント
223,近所のまごころスーパーから「お惣菜９０食分を提供します。みんなでお召し上がりください。」,イベント
230,どこか腰をかけて話せる談話室のようなところはありませんか。,イベント
231,学校からパソコン１台提供します。皆が見えるところにおいてください。,イベント
237,ごみは、どこにだしたらいいですか。こういうときだから分別なんかしなくていいですよね。,イベント
242,自宅は壊れなかったが、ガスがつかなかったり、停電で炊事ができなかったりで困っている。食料があったら、分けて欲しい。,イベント
248,災害対策本部から「いろいろな支援物資が届くので、雨が当たらない広めの置き場を確保して。」,イベント
249,災害対策本部から「近日中に視察者が多数車で来る見込み。対応をお願いしたい。」,イベント 
